03-31 05:49:19: Training starting...

Starting run 1/5.
Run 1 | Ep 22200 | Steps 216316/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 22300 | Steps 217238/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 22400 | Steps 218169/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 22500 | Steps 219117/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 22600 | Steps 220061/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22700 | Steps 220994/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 22800 | Steps 221952/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 22900 | Steps 222901/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 23000 | Steps 223837/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23100 | Steps 224785/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23200 | Steps 225731/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23300 | Steps 226671/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23400 | Steps 227623/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23500 | Steps 228566/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23600 | Steps 229515/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23700 | Steps 230461/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23800 | Steps 231403/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23900 | Steps 232326/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24000 | Steps 233262/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24100 | Steps 234198/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24200 | Steps 235133/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 24300 | Steps 236068/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 24400 | Steps 236996/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24500 | Steps 237944/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24600 | Steps 238888/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24700 | Steps 239824/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 24800 | Steps 240753/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 24900 | Steps 241699/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 25000 | Steps 242634/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25100 | Steps 243572/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25200 | Steps 244527/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 25300 | Steps 245461/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25400 | Steps 246395/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25500 | Steps 247338/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25600 | Steps 248294/1000000 | Epsilon 0.01 | Last score: 12.0
Run 1 | Ep 25700 | Steps 249235/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 25800 | Steps 250165/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 25900 | Steps 251100/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26000 | Steps 252039/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26100 | Steps 252963/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26200 | Steps 253904/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26300 | Steps 254843/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 26400 | Steps 255785/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 26500 | Steps 256728/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26600 | Steps 257661/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26700 | Steps 258610/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26800 | Steps 259557/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26900 | Steps 260497/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27000 | Steps 261436/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27100 | Steps 262386/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27200 | Steps 263325/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27300 | Steps 264249/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27400 | Steps 265186/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27500 | Steps 266135/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27600 | Steps 267077/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27700 | Steps 268000/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27800 | Steps 268937/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27900 | Steps 269869/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28000 | Steps 270807/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 28100 | Steps 271751/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 28200 | Steps 272685/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28300 | Steps 273632/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28400 | Steps 274574/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28500 | Steps 275517/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28600 | Steps 276457/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28700 | Steps 277399/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28800 | Steps 278335/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28900 | Steps 279273/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29000 | Steps 280203/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 29100 | Steps 281150/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 29200 | Steps 282090/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29300 | Steps 283033/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29400 | Steps 283965/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29500 | Steps 284900/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 29600 | Steps 285856/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29700 | Steps 286809/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 29800 | Steps 287752/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29900 | Steps 288702/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 30000 | Steps 289634/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 30100 | Steps 290579/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 30200 | Steps 291532/1000000 | Epsilon 0.01 | Last score: 10.0
