03-31 05:35:24: Training starting...

Starting run 1/5.
Run 1 | Ep 14900 | Steps 202602/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 15000 | Steps 203544/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 15100 | Steps 204488/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 15200 | Steps 205428/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 15300 | Steps 206366/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 15400 | Steps 207297/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 15500 | Steps 208233/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 15600 | Steps 209187/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 15700 | Steps 210124/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 15800 | Steps 211054/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 15900 | Steps 211986/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 16000 | Steps 212924/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 16100 | Steps 213876/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 16200 | Steps 214813/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 16300 | Steps 215770/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 16400 | Steps 216720/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 16500 | Steps 217666/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 16600 | Steps 218615/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 16700 | Steps 219564/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 16800 | Steps 220515/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 16900 | Steps 221446/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 17000 | Steps 222398/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 17100 | Steps 223344/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 17200 | Steps 224280/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 17300 | Steps 225219/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 17400 | Steps 226161/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 17500 | Steps 227103/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 17600 | Steps 228044/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 17700 | Steps 228985/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 17800 | Steps 229914/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 17900 | Steps 230869/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 18000 | Steps 231809/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 18100 | Steps 232760/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 18200 | Steps 233687/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 18300 | Steps 234621/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 18400 | Steps 235554/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 18500 | Steps 236491/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 18600 | Steps 237427/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 18700 | Steps 238372/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 18800 | Steps 239331/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 18900 | Steps 240272/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 19000 | Steps 241204/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 19100 | Steps 242149/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 19200 | Steps 243089/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 19300 | Steps 244016/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 19400 | Steps 244959/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 19500 | Steps 245898/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 19600 | Steps 246839/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 19700 | Steps 247762/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 19800 | Steps 248688/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 19900 | Steps 249627/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 20000 | Steps 250574/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 20100 | Steps 251502/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 20200 | Steps 252448/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 20300 | Steps 253392/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 20400 | Steps 254328/1000000 | Epsilon 0.01 | Last score: 15.0
Run 1 | Ep 20500 | Steps 255261/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 20600 | Steps 256198/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 20700 | Steps 257135/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 20800 | Steps 258085/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 20900 | Steps 259026/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 21000 | Steps 259958/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 21100 | Steps 260885/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 21200 | Steps 261819/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 21300 | Steps 262747/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 21400 | Steps 263669/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 21500 | Steps 264611/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 21600 | Steps 265548/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 21700 | Steps 266488/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 21800 | Steps 267428/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 21900 | Steps 268366/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 22000 | Steps 269289/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22100 | Steps 270229/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22200 | Steps 271169/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22300 | Steps 272117/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22400 | Steps 273047/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22500 | Steps 273990/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 22600 | Steps 274933/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 22700 | Steps 275881/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 22800 | Steps 276817/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 22900 | Steps 277760/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 23000 | Steps 278688/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23100 | Steps 279627/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23200 | Steps 280567/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23300 | Steps 281510/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23400 | Steps 282453/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23500 | Steps 283402/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23600 | Steps 284348/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 23700 | Steps 285292/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23800 | Steps 286233/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23900 | Steps 287170/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24000 | Steps 288126/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24100 | Steps 289074/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 24200 | Steps 290011/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 24300 | Steps 290949/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24400 | Steps 291889/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 24500 | Steps 292826/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24600 | Steps 293771/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 24700 | Steps 294707/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 24800 | Steps 295656/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 24900 | Steps 296595/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 25000 | Steps 297549/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 25100 | Steps 298493/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 25200 | Steps 299456/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25300 | Steps 300388/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25400 | Steps 301330/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 25500 | Steps 302268/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 25600 | Steps 303200/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 25700 | Steps 304148/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 25800 | Steps 305090/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 25900 | Steps 306036/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26000 | Steps 306975/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26100 | Steps 307920/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26200 | Steps 308861/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26300 | Steps 309802/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26400 | Steps 310751/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26500 | Steps 311681/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26600 | Steps 312613/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26700 | Steps 313541/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26800 | Steps 314497/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26900 | Steps 315437/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 27000 | Steps 316377/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27100 | Steps 317332/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27200 | Steps 318285/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27300 | Steps 319226/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27400 | Steps 320156/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27500 | Steps 321094/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27600 | Steps 322041/1000000 | Epsilon 0.01 | Last score: 10.0
