03-31 04:14:52: Training starting...

Starting run 1/5.
Run 1 | Ep 21100 | Steps 261267/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 21200 | Steps 262199/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 21300 | Steps 263139/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 21400 | Steps 264095/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 21500 | Steps 265039/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 21600 | Steps 265980/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 21700 | Steps 266924/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 21800 | Steps 267870/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 21900 | Steps 268831/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22000 | Steps 269770/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22100 | Steps 270728/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22200 | Steps 271680/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22300 | Steps 272621/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22400 | Steps 273567/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 22500 | Steps 274501/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22600 | Steps 275440/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22700 | Steps 276365/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 22800 | Steps 277309/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 22900 | Steps 278260/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23000 | Steps 279194/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23100 | Steps 280151/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 23200 | Steps 281089/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23300 | Steps 282033/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23400 | Steps 282966/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23500 | Steps 283920/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 23600 | Steps 284877/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23700 | Steps 285831/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 23800 | Steps 286771/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 23900 | Steps 287713/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24000 | Steps 288645/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24100 | Steps 289567/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 24200 | Steps 290502/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 24300 | Steps 291441/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 24400 | Steps 292380/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 24500 | Steps 293325/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 24600 | Steps 294273/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 24700 | Steps 295214/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 24800 | Steps 296153/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 24900 | Steps 297087/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25000 | Steps 298024/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25100 | Steps 298974/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 25200 | Steps 299911/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25300 | Steps 300859/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 25400 | Steps 301811/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 25500 | Steps 302740/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 25600 | Steps 303688/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 25700 | Steps 304624/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 25800 | Steps 305566/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 25900 | Steps 306498/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 26000 | Steps 307434/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26100 | Steps 308369/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 26200 | Steps 309325/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26300 | Steps 310266/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26400 | Steps 311210/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 26500 | Steps 312149/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26600 | Steps 313086/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26700 | Steps 314020/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 26800 | Steps 314968/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 26900 | Steps 315909/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27000 | Steps 316848/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 27100 | Steps 317793/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27200 | Steps 318720/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27300 | Steps 319656/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 27400 | Steps 320609/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27500 | Steps 321550/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27600 | Steps 322498/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27700 | Steps 323432/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27800 | Steps 324364/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 27900 | Steps 325307/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28000 | Steps 326266/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28100 | Steps 327189/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28200 | Steps 328132/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28300 | Steps 329082/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28400 | Steps 330032/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28500 | Steps 330978/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28600 | Steps 331910/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28700 | Steps 332867/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28800 | Steps 333811/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28900 | Steps 334756/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 29000 | Steps 335699/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 29100 | Steps 336642/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29200 | Steps 337581/1000000 | Epsilon 0.01 | Last score: 9.0
