03-31 06:03:27: Training starting...

Starting run 1/5.
Run 1 | Ep 23400 | Steps 348618/1000000 | Epsilon 0.17 | Last score: 10.0
Run 1 | Ep 23500 | Steps 349638/1000000 | Epsilon 0.17 | Last score: 11.0
Run 1 | Ep 23600 | Steps 350680/1000000 | Epsilon 0.17 | Last score: 10.0
Run 1 | Ep 23700 | Steps 351722/1000000 | Epsilon 0.16 | Last score: 10.0
Run 1 | Ep 23800 | Steps 352741/1000000 | Epsilon 0.16 | Last score: 8.0
Run 1 | Ep 23900 | Steps 353736/1000000 | Epsilon 0.16 | Last score: 10.0
Run 1 | Ep 24000 | Steps 354757/1000000 | Epsilon 0.16 | Last score: 10.0
Run 1 | Ep 24100 | Steps 355761/1000000 | Epsilon 0.16 | Last score: 8.0
Run 1 | Ep 24200 | Steps 356768/1000000 | Epsilon 0.15 | Last score: 9.0
Run 1 | Ep 24300 | Steps 357791/1000000 | Epsilon 0.15 | Last score: 11.0
Run 1 | Ep 24400 | Steps 358788/1000000 | Epsilon 0.15 | Last score: 9.0
Run 1 | Ep 24500 | Steps 359798/1000000 | Epsilon 0.15 | Last score: 10.0
Run 1 | Ep 24600 | Steps 360812/1000000 | Epsilon 0.14 | Last score: 11.0
Run 1 | Ep 24700 | Steps 361861/1000000 | Epsilon 0.14 | Last score: 8.0
Run 1 | Ep 24800 | Steps 362867/1000000 | Epsilon 0.14 | Last score: 8.0
Run 1 | Ep 24900 | Steps 363869/1000000 | Epsilon 0.14 | Last score: 12.0
Run 1 | Ep 25000 | Steps 364892/1000000 | Epsilon 0.13 | Last score: 10.0
Run 1 | Ep 25100 | Steps 365923/1000000 | Epsilon 0.13 | Last score: 12.0
Run 1 | Ep 25200 | Steps 366926/1000000 | Epsilon 0.13 | Last score: 9.0
Run 1 | Ep 25300 | Steps 367933/1000000 | Epsilon 0.13 | Last score: 11.0
Run 1 | Ep 25400 | Steps 368900/1000000 | Epsilon 0.12 | Last score: 9.0
Run 1 | Ep 25500 | Steps 369894/1000000 | Epsilon 0.12 | Last score: 11.0
